,University,World rank,Address,Telephone,Gender,International admission,Selection type,Control type,Entity type,affiliations,Departments,Features
192,Listaháskóli Íslands,world rank  5757,"Skipholt 1
Reykjavík
105 Capital Region
Iceland",+354 552 4000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
193,Liszt Ferenc Zenemuvészeti Egyetem,world rank  3671,"Liszt Ferenc tér 8.
Budapest
1061 Budapest
Hungary",+36 (1) 462 4600,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Liszt Ferenc Zenemuvészeti Egyetem
|
Chamber Music Department Church Music Department Composition Department Conducting Department Department of Teacher Education Department of Vocal and Opera Studies Folk Music Department Jazz Department Keyboard and Harp Department Musicology Department Music Theory Department Strings Department Woodwind and Brass Department","['library', 'sports facilities']"
194,LIUC Università Cattaneo,world rank  3032,"Corso Matteotti, 22
Castellanza
21053 Lombardia
Italy",+39 0331 5721,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,European University Association (EUA),"LIUC Università Cattaneo
|
Faculty of Economics Faculty of Law Faculty of Engineering","['library', 'housing', 'sports facilities', 'financial aid', 'career services']"
195,Liupanshui Normal University,world rank  11169,"19 Minghu Road, Zhongshan
Liupanshui
553004 Guizhou
China",+86 (858) 860 1126,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
196,Liverpool Hope University,world rank  2186,"Hope Park
Liverpool
L16 9JD North West England
United Kingdom",+44 (151) 291 3000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,Universities UK,"Liverpool Hope University
|
Faculty of Arts and Humanities Faculty of Education Faculty of Sciences and Social Sciences","['library', 'housing', 'sports facilities']"
197,Liverpool Institute for Performing Arts,world rank  3814,"Mount Street
Liverpool
L1 9HF North West England
United Kingdom",+44 (151) 330 3000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['Not reported']
198,Liverpool John Moores University,world rank  1160,"Rodney House, 70 Mount Pleasant
Liverpool
L3 5UX North West England
United Kingdom",+44 (151) 231 2121,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,"Association of Commonwealth Universities (ACU)
European University Association (EUA)
Universities UK
University Alliance","Liverpool John Moores University
|
Faculty of Business and Law Faculty of Education, Community and Leisure Faculty of Health and Applied Social Sciences Faculty of Media, Arts and Social Science Faculty of Science Faculty of Technology and Environment","['library', 'sports facilities']"
199,Liverpool School of Tropical Medicine,world rank  3119,"Pembroke Place
Liverpool
L3 5QA North West England
United Kingdom",+44 (151) 705 3100,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
200,Livingstone College,world rank  5148,"701 W Monroe Street
Salisbury
28144 North Carolina
United States",+1 (704) 216 6000,Men and Women (coed),Historically Black Institution,"Yes, international applicants are welcome to apply for admission",Private,Non-Profit,"Council on Social Work Education (CSWE)
Council for the Accreditation of Educator Preparation (CAEP)","Council of Independent Colleges (CIC)
International Assembly for Collegiate Business Education (IACBE)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
201,LivingStone International University,world rank  11937,"Plot 4/6 Ruben Napwoli Road, Northern Division, Nabijjo Cell, PO Box 994
Mbale
Eastern Region
Uganda",+256 (792) 548 464,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,no-data,"LivingStone International University
|
College of Sciences College of Arts","['library', 'housing', 'financial aid']"
202,Livingstone International University of Tourism Excellence and Business Management,world rank  12399,"Plot No. 5232, Makishi Road, P.O Box 38490
Lusaka
Lusaka
Zambia",+260 (211) 237 897,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['Not reported']
203,LNCT University,world rank  11495,"J.K. Town, C Sector Sarvadharma Kolar Road
Bhopal
462 042 Madhya Pradesh
India",+91 0755 404 9666,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'sports facilities', 'financial aid', 'career services']"
204,Lobachevsky State University of Nizhni Novgorod,world rank  1033,"23, Gagarin Avenue
Nizhny Novgorod
603950 Nizhny Novgorod Oblast
Russia",+7 (831) 462 3521,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public,Non-Profit,"European University Association (EUA)
Association of Leading Universities (ALU)","Lobachevsky State University of Nizhni Novgorod
|
Institute of Economics and Entrepreneurship Institute of International Relations and World History Advanced School of General and Applied Physics Faculty of Military Education Institute of Biology and Biomedicine Faculty of Chemistry Institute of Information Technology, Mathematics and Mechanics Faculty of Physics Faculty of Radiophysics Faculty of Law Institute of Philology and Journalism Faculty of Physical Education and Sport Faculty of Social Sciences Faculties of Pedagogical Sciences, campus in Arzamas","['library', 'housing', 'sports facilities', 'financial aid', 'distant learning', 'career services']"
205,Lock Haven University,world rank  891,"401 North Fairview Street
Lock Haven
17745-2390 Pennsylvania
United States",+1 (570) 484 2027,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Council for the Accreditation of Educator Preparation (CAEP)
CSWE
CAATE
Accreditation Board for Engineering and Technology (ABET)
National League for Nursing Accrediting Commission (NLNAC)","Pennsylvania State System of Higher Education (PASSHE)
American Association of State Colleges and Universities (AASCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
206,Loei Rajabhat University,world rank  5699,"234 Loei-Chiangkhan Road, Mueang
Loei
42000 Loei
Thailand",+66 (42) 835 224-8,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
207,Logan Business College,world rank  12838,"Plot 937-940, Logan House, African Mall Extension 2
Gaborone
Gaborone
Botswana",+267 310 2588,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,For-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['Not reported']
208,Logan University,world rank  3506,"1851 Schoettler Road
Chesterfield
63017 Missouri
United States",+1 (636) 227 2100,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,no-data,Not available; please submit a list of official affiliations and memberships to relevant associations and organizations.,['Not reported']
209,Loikaw University,world rank  Un,"Loikaw
Kayah
Myanmar",+95,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
210,Loma Linda University,world rank  700,"11139 Anderson Street
Loma Linda
92350 California
United States",+1 (909) 558 1000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Non-Profit,"Commission on Collegiate Nursing Education (CCNE)
Accreditation Council for Pharmacy Education (ACPE)
Association for Clinical Pastoral Education (ACPEAC), Accreditation Commission
American Dental Association (ADA), Commission on Dental Accreditation",Not available; please submit a list of official affiliations and memberships to relevant associations and organizations.,['Not reported']
211,London Business School,world rank  759,"Regent's Park
London
NW1 4SA London
United Kingdom",+44 (20) 7000 7000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,"Association of Commonwealth Universities (ACU)
Universities UK","Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'sports facilities']"
212,"London College of International Business Studies, Botswana",world rank  12270,"2nd Floor Barclay House, Plot 8842, Kharma Crescent, Government Enclave
Gabarone
Gaborone
Botswana",+267 397 1699,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,For-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['Not reported']
213,London Metropolitan University,world rank  1049,"166-220 Holloway Road
London
N7 8DB London
United Kingdom",+44 (20) 7423 0000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public,Non-Profit,"European University Association (EUA)
MillionPlus
Universities UK","London Metropolitan University
|
Faculty of Social Sciences and Humanities Faculty of Architecture and Spatial Design Sir John Cass Faculty of Art, Media and Design London Metropolitan Business School Faculty of Computing Faculty of Life Sciences Faculty of Law, Governance and International Relations","['library', 'sports facilities', 'financial aid']"
214,"London School of Hygiene and Tropical Medicine, University of London",world rank  648,"Keppel Street
London
WC1E 7HT London
United Kingdom",+44 (20) 7636 8636,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,"Association of Commonwealth Universities (ACU)
Universities UK","London School of Hygiene and Tropical Medicine, University of London
|
Faculty of Epidemiology and Population Health Faculty of Infectious and Tropical Diseases Faculty of Public Health and Policy","['library', 'housing', 'financial aid', 'distant learning']"
215,London South Bank University,world rank  1041,"103 Borough Road
London
SE1 0AA London
United Kingdom",+44 (20) 7815 7815,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,"Association of Commonwealth Universities (ACU)
European University Association (EUA)
MillionPlus
Universities UK","Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'sports facilities']"
216,Long Island University,world rank  1126,"1 University Plaza
Brooklyn
11201-8423 New York
United States",+1 (516) 299 2900,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Accreditation Council for Occupational Therapy Education (ACOTE)
Accreditation Council for Pharmacy Education (ACPE)
Accreditation Review Commission on Education for the Physician Assistant (ARC-PA)
American Art Therapy Association (AATA)
American Board of Genetic Counseling (ABGC)
American Library Association (ALA)
American Psychological Association, Commission on Accreditation (APA)
American Society of Exercise Physiologists (ASEP)
American Speech-Language Hearing Association, Council on Academic Accreditation (ASHA-CAA)
American Speech-Language Hearing Association, Council on Academic Accreditation (ASHA-CAA)
Association to Advance Collegiate Schools of Business (AACSB International)
Commission on Accreditation for Dietetics Education of American Diatetic Association (CADE)
Commission on Accreditation for Health Informatics & Information Management Education (CAHIIM)
Commission on Accreditation in Physical Therapy Education (CAPTE)
Commission on Accreditation of Allied Health Education Programs (CAAHEP)
Commission on Collegiate Nursing Education (CCNE)
Committee on Accreditation for Respiratory Care (CoARC)
Council for Accreditation of Counseling and Related Education Programs (CACREP)
Council on Social Work Education (CSWE)
Joint Review Committee on Education in Radiologic Technology (JRCERT)
National Accrediting Agency for Clinical Laboratory Sciences (NAACLS)
National Association of Schools of Public Affairs and Administration (NASPAA)
Council for the Accreditation of Educator Preparation (CAEP)","National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
217,Longdong University,world rank  9623,"137 South Street, Xifeng District
Qingyang
745000 Gansu
China",+86 (934) 865 1819,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
218,Longwood University,world rank  1191,"201 High Street
Farmville
23909 Virginia
United States",+1 (434) 395 2000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
American Association for Leisure and Recreation (AALR), Council on Accreditation
Commission on Accreditation of Athletic Training Education (CAATE)","American Association of State Colleges and Universities (AASCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
219,Longyan University,world rank  5673,"Fenghuang North Road
Longyan
364000 Fujian
China",+86 (597) 229 2296,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
220,Loras College,world rank  2905,"1450 Alta Vista
Dubuque
52004-0178 Iowa
United States",+1 (563) 588 7100,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Engineering Accreditation Commission (EAC) of ABET
Commission on Accreditation of Athletic Training Education (CAATE)
Council on Social Work Education (CSWE)","Council of Independent Colleges (CIC)
Association of Catholic Colleges and Universities (ACCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
221,Lorestan University,world rank  7827,"PO Box 465, Falakol' Aflak Street
Khorramabad
Lorestan
Iran",+98 (661) 250 589,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
222,Lorestan University of Medical Sciences,world rank  6951,"Khorramabad
Lorestan
Iran",+98,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'distant learning']"
223,Lorma Colleges,world rank  9783,"Carlatan
City of San Fernando
2500 Ilocos Region
Philippines",+63 (72) 242 3628,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
224,Loughborough University,world rank  436,"Epinal Way
Loughborough
LE11 3TU East Midlands
United Kingdom",+44 (1509) 222 222,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,"Association of Commonwealth Universities (ACU)
European University Association (EUA)
Universities UK","Loughborough University
|
Loughborough Design School School of Aeronautical, Automotive, Chemical and Materials Engineering School of Architecture, Building and Civil Engineering School of the Arts, English and Drama School of Business and Economics School of Science School of Social Sciences School of Sport, Exercise and Health Sciences Wolfson School of Mechanical, Electrical and Manufacturing Engineering","['library', 'housing', 'sports facilities', 'financial aid', 'career services']"
225,Louisiana College,world rank  3873,"1140 College Drive
Pineville
71359 Louisiana
United States",+1 (318) 487 7000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Accreditation Council for Business Schools and Programs (ACBSP)
Commission on Collegiate Nursing Education (CCNE)
Council on Social Work Education (CSWE)
Louisiana State Board of Nursing
Louisiana State Department of Education
Teacher Education Accreditation Council (TEAC)","American Association of Colleges for Teacher Education (AACTE)
American Council on Education (ACE)
Conference of Louisiana Colleges and Universities
Council for Christian Colleges and Universities (CCCU)
Louisiana Universities Marine Consortium (LUMCON)
National Association of Independent Colleges and Universities (NAICU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
226,Louisiana State University,world rank  171,"156 Thomas Boyd Hall
Baton Rouge
70803-2750 Louisiana
United States",+1 (225) 578 3202,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
American Bar Association (ABA), Council of the Section of Legal Education and Admissions to the Bar
Computing Accreditation Commission (CAC) of ABET
Engineering Accreditation Commission (EAC) of ABET","Louisiana State University System (LSU System)
Association of Public and Land-Grant Universities (APLU)
Oak Ridge Associated Universities (ORAU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
227,Louisiana State University Health Sciences Center,world rank  1399,"433 Bolivar Street
New Orleans
70112-2223 Louisiana
United States",+1 (504) 568 4808,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public State,Non-Profit,"Commission on Collegiate Nursing Education (CCNE)
Council on Accreditation of Nurse Anesthesia Educational Programs (AANA)
American Dental Association (ADA), Commission on Dental Accreditation",Louisiana State University System (LSU System),['Not reported']
228,Louisiana State University Health Sciences Center-Shreveport,world rank  5252,"1501 Kings Highway
Shreveport
71103 Louisiana
United States",+1 (318) 675 8769,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public State,Non-Profit,no-data,Louisiana State University System (LSU System),['Not reported']
229,Louisiana State University in Shreveport,world rank  2818,"One University Place
Shreveport
71115-2399 Louisiana
United States",+1 (318) 797 5000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
Computing Accreditation Commission (CAC) of ABET
American Chemical Society (ACS)
Council for the Accreditation of Educator Preparation (CAEP)","Louisiana State University System (LSU System)
American Association of State Colleges and Universities (AASCU)
National Athletic Association (NAA)
National Association of Intercollegiate Athletics (NAIA)",['Not reported']
230,Louisiana State University of Alexandria,world rank  4800,"8100 Highway 71 South
Alexandria
71302-9121 Louisiana
United States",+1 (318) 445 3672,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Accreditation Commission for Education in Nursing (ACEN)
National Accrediting Agency for Clinical Laboratory Sciences (NAACLS)
Joint Review Committee on Education in Radiologic Technology (JRCERT)
American Society of Health-System Pharmacists (ASHP)
Council for the Accreditation of Educator Preparation (CAEP)
Louisiana Board of Elementary and Secondary Education (BESE)","Louisiana State University System (LSU System)
National Athletic Association (NAA)
National Association of Intercollegiate Athletics (NAIA)",['Not reported']
231,Louisiana Tech University,world rank  1309,"305 Wisteria Street
Ruston
71272 Louisiana
United States",+1 (318) 257 2000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public State,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
Computing Accreditation Commission (CAC) of ABET
American Chemical Society (ACS)
American Psychological Association (APA)
Aviation Accreditation Board International (AABI)
Commission on Accreditation for Dietetics Education (CADE)
Commission on Accreditation for Health Informatics and Information Management Education (CAHIIM)
Computing Accreditation Commission of ABET
Engineering Accreditation Commission (EAC) of ABET
Engineering Technology Accreditation Commission (ETAC) of ABET
Council for Accreditation of Counseling and Related Educational Programs (CACREP)
Council for Interior Design Accreditation (CIDA)
Council on Academic Accreditation in Audiology and Speech-Language Pathology (CAA)
Engineering Accreditation Commission of ABET
Engineering Technology Accreditation Commission of ABET
International Association of Counseling Services (IACS)
National Association for the Education of Young Children (NAEYC)
National Architectural Accrediting Board (NAAB)
National Association of Schools of Art and Design (NASAD)
National Association of Schools of Music (NASM)
Council for the Accreditation of Educator Preparation (CAEP)
Accreditation Commission for Education in Nursing (ACEN)
Society of American Foresters (SAF)
American Association of Family & Consumer Sciences (AAFCS)","University of Louisiana System (UL System)
American Association of Colleges for Teacher Education (AACTE)
American Association of Collegiate Registrars and Admissions Officers (AACRAO)
American Association of State Colleges and Universities (AASCU)
American Council on Education (ACE)
Association for University Business and Economics Research (AUBER)
Conference of Southern Graduate Schools (CSGS)
Council on International Education Exchange (CIEE)
Institute of International Education (IIE)
Louisiana Campus Compact (LCC)
National Association of Colleges and Employers (NACE)
National Association of State Universities and Land-grant Colleges (NASULGC)
National Association of Student Financial Aid Administrators (NASFAA)
National Student Exchange (NSE)
Southeastern Universities Research Association (SURA)
Southern Association of Collegiate Registrars and Admissions Officers (SACRAO)
National Council of University Research Administrators (NCURA)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
232,Lourdes College,world rank  12355,"No. 7 Capistrano Street
Cagayan de Oro City
9000 Northern Mindanao
Philippines",+63 (8822) 723 464,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,"Philippine Accrediting Association of Schools, Colleges and Universities (PAASCU)","Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
233,Lourdes University,world rank  3414,"6832 Convent Boulevard
Sylvania
43560-2898 Ohio
United States",+1 (419) 885 3211,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Commission on Collegiate Nursing Education (CCNE)
Council on Social Work Education (CSWE)","Council of Independent Colleges (CIC)
Association of Franciscan Colleges and Universities (AFCU)
International Assembly for Collegiate Business Education (IACBE)
Association of Catholic Colleges and Universities (ACCU)
National Athletic Association (NAA)
National Association of Intercollegiate Athletics (NAIA)",['Not reported']
234,Lovely Professional University,world rank  1928,"Jalandhar-Delhi G.T. Road (National Highway 1)
Phagwara
144 411 Punjab
India",+91 (1824) 404 404,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,For-Profit,"International Association of Universities (IAU)
Association of Commonwealth Universities (ACU)
Institute of International Education (IIE)
Accreditation Council for Business Schools and Programs (ACBSP)","Lovely Professional University
|
Faculty of Technology and Sciences Faculty of Business and Arts Faculty of Applied Medical Sciences Faculty of Distance Education","['library', 'housing', 'sports facilities', 'financial aid', 'distant learning', 'career services']"
235,Lovisenberg diakonale høgskole,world rank  10227,"Lovisenberggt. 15b
Oslo
0456 Oslo
Norway",+47 22 35 82 00,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
236,Loyola Marymount University,world rank  726,"1 Lmu Drive
Los Angeles
90045-2659 California
United States",+1 (310) 338 2700,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
Engineering Accreditation Commission (EAC) of ABET
American Bar Association (ABA), Council of the Section of Legal Education and Admissions to the Bar
Accreditation Board for Engineering and Technology (ABET)","International Federation of Catholic Universities (IFCU)
Association of Jesuit Colleges and Universities (AJCU)
Association of Catholic Colleges and Universities (ACCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
237,Loyola University Chicago,world rank  364,"1032 W. Sheridan Road
Chicago
60660 Illinois
United States",+1 (773) 274 3000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Commission on Collegiate Nursing Education (CCNE)
Association to Advance Collegiate Schools of Business (AACSB International)
American Bar Association (ABA), Council of the Section of Legal Education and Admissions to the Bar","International Federation of Catholic Universities (IFCU)
Association of Jesuit Colleges and Universities (AJCU)
Association of Catholic Colleges and Universities (ACCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
238,Loyola University Maryland,world rank  1063,"4501 N Charles Street
Baltimore
21210-2699 Maryland
United States",+1 (410) 617 2000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Association to Advance Collegiate Schools of Business (AACSB International)
Computing Accreditation Commission (CAC) of ABET
Engineering Accreditation Commission (EAC) of ABET","Association of Jesuit Colleges and Universities (AJCU)
Council of Independent Colleges (CIC)
Association of Catholic Colleges and Universities (ACCU)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
239,Loyola University New Orleans,world rank  1090,"6363 Saint Charles Avenue
New Orleans
70118-6143 Louisiana
United States",+1 (504) 865 3240,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"American Bar Association (ABA)
National Association of Schools of Music (NASM)
National League for Nursing Accrediting Commission (NLNAC)
Commission on Collegiate Nursing Education (CCNE)
Louisiana State Board of Nursing (LSBN)
Association to Advance Collegiate Schools of Business (AACSB International)
Council for Accreditation of Counseling and Related Educational Programs (CACREP)
Association for Play Therapy (APT)
American Chemical Society (ACS)
Accrediting Council on Education in Journalism and Mass Communication (ACEJMC)
Certification in Education for Public Relations (CEPR)","Association of Jesuit Colleges and Universities (AJCU)
Council of Independent Colleges (CIC)
Association of Catholic Colleges and Universities (ACCU)
Association of American Law Schools (AALS)
National Athletic Association (NAA)
National Association of Intercollegiate Athletics (NAIA)",['Not reported']
240,Lubbock Christian University,world rank  3835,"5601 19th Street
Lubbock
79407-2099 Texas
United States",+1 (806) 796 8800,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Council on Social Work Education (CSWE)
National League for Nursing Accrediting Commission (NLNAC)","National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
241,LUCA School of Arts,world rank  5154,"Paleizenstraat 70
Brussels
1030 Brussels
Belgium",+32 (2) 250 1100,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
242,Ludong University,world rank  8264,"184 Shixue Road, Zhifu District
Yantai
264025 Shandong
China",+86 (535) 601 3012,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'financial aid']"
243,Ludwig-Maximilians-Universität München,world rank  98,"Geschwister-Scholl-Platz 1
München
80539 Bavaria
Germany",+49 (89) 21800,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public,For-Profit,"European University Association (EUA)
League of European Research Universities (LERU)","Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'sports facilities']"
244,Lugansk National Agrarian University,world rank  10779,"Alchevsk Street, 44
Kharkiv
61002 Kharkiv Oblast
Ukraine",+380 (57) 752 3766,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
245,Lugansk State Medical University,world rank  9813,"Rubezhnoe Street
Luhansk
93012 Luhansk Oblast
Ukraine",+380 (642) 630 263,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'sports facilities']"
246,Lugansk State University of Internal Affairs,world rank  8972,"Donetsk Street 1
Severodonetsk
93401 Luhansk Oblast
Ukraine",+380 (642) 935 077,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
247,Luhansk State Academy of Culture and Arts,world rank  12419,"street Chigorina 20
Kyiv
Kiev Oblast
Ukraine",+380 (44) 222 5185,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'distant learning']"
248,Luhansk Taras Shevchenko National University,world rank  5656,"1 Gogol Square
Starobilsk
92703 Luhansk Oblast
Ukraine",+380 (73) 413 0323,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
249,Lukenya University,world rank  12171,"PO Box 619
Kambu
00204 Machakos
Kenya",+254 0790 444 000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Private,Non-Profit,"Association of African Universities (AAU)
Association of Commonwealth Universities (ACU)
Inter-University Council for East Africa (IUCEA)","Lukenya University
|
School of Business and Economics School of Education School of Agriculture School of Humanities and Social Sciences","['library', 'housing', 'sports facilities', 'financial aid', 'distant learning', 'career services']"
